txn_id,user_id,txn_time,amount,category,status
TXN00013740,U009643,2024-01-29 08:38:11.224500,18.35943031635258,mobile_topup,success
TXN00013741,U009643,2024-01-17 06:45:02.646449,75.67085095754639,mobile_topup,success
TXN00013742,U009643,2024-01-18 03:54:35.885852,94.39397973046341,withdrawal,success
TXN00013743,U009647,2024-11-17 16:33:48.192214,112.66294041807085,withdrawal,failed
TXN00013744,U009647,2024-11-10 23:46:59.478222,448.77934582109657,withdrawal,success
TXN00013745,U009647,2024-11-18 17:39:58.564507,949.2325771965735,transfer,success
TXN00013746,U009647,2024-11-12 10:00:48.637332,708.7350140724749,withdrawal,success
TXN00013747,U009647,2024-11-13 19:10:52.364148,731.8155131292494,mobile_topup,success
TXN00013748,U009655,2024-05-26 21:29:45.981550,403.59015328202105,transfer,success
TXN00013749,U009655,2024-05-27 02:05:14.786484,523.2040615787508,mobile_topup,success
TXN00013750,U009655,2024-05-25 16:49:43.205369,193.10812435509632,purchase,success
TXN00013751,U009655,2024-05-26 13:04:10.810569,1021.2723450030179,purchase,success
TXN00013752,U009655,2024-05-27 03:39:12.965392,939.7027235620823,transfer,success
TXN00013753,U009655,2024-05-22 06:28:40.805533,579.6559119362051,transfer,success
TXN00013754,U009655,2024-05-23 16:43:39.902686,753.8636653612871,purchase,success
TXN00013755,U009658,2024-05-30 00:37:35.994979,139.7887081683991,bill_payment,success
TXN00013756,U009658,2024-06-01 00:38:32.948089,103.67872524548605,transfer,success
TXN00013757,U009658,2024-06-01 00:45:12.767285,512.6293358978862,mobile_topup,success
TXN00013758,U009658,2024-05-29 22:45:03.248269,97.36834054432487,mobile_topup,success
TXN00013759,U009663,2024-02-22 03:45:47.804609,349.22388863109234,transfer,success
TXN00013760,U009663,2024-02-21 02:44:07.391422,324.53279513471773,mobile_topup,success
TXN00013761,U009663,2024-02-21 04:13:40.213256,527.0795570190711,bill_payment,success
TXN00013762,U009663,2024-02-19 19:50:26.668084,11.306020182936823,purchase,success
TXN00013763,U009663,2024-02-27 12:42:38.048892,797.3478718998041,transfer,success
TXN00013764,U009663,2024-02-21 16:15:19.679061,775.4795145115596,mobile_topup,success
TXN00013765,U009665,2024-09-21 14:44:13.228880,1011.4383023107381,bill_payment,failed
TXN00013766,U009665,2024-09-17 21:36:23.155907,111.67386661009303,mobile_topup,success
TXN00013767,U009665,2024-09-14 19:31:34.526852,41.97200414955458,mobile_topup,success
TXN00013768,U009665,2024-09-19 10:01:26.878858,462.4111585469929,purchase,success
TXN00013769,U009665,2024-09-17 16:19:47.519916,149.5507703133942,purchase,success
TXN00013770,U009665,2024-09-13 23:48:01.904152,145.10555854652006,transfer,success
TXN00013771,U009665,2024-09-16 16:01:06.639814,149.7704665951102,transfer,success
TXN00013772,U009666,2024-10-21 21:59:56.844174,15.742826380985175,withdrawal,success
TXN00013773,U009666,2024-10-21 16:00:59.592330,98.86294444377525,transfer,success
TXN00013774,U009666,2024-10-21 13:35:22.947927,1048.5604765367316,bill_payment,success
TXN00013775,U009666,2024-10-23 12:46:46.066152,452.7795322580989,withdrawal,success
TXN00013776,U009666,2024-10-27 06:33:33.989452,512.8021246573892,purchase,success
TXN00013777,U009666,2024-10-24 17:09:58.490501,49.27718919692206,bill_payment,success
TXN00013778,U009666,2024-10-22 20:50:08.757003,338.98286257693474,transfer,success
TXN00013779,U009668,2024-08-13 18:01:16.193748,279.5621637118673,transfer,success
TXN00013780,U009668,2024-08-10 14:38:14.152848,606.1858464647793,mobile_topup,success
TXN00013781,U009668,2024-08-10 07:16:58.002271,42.44351209173761,mobile_topup,pending
TXN00013782,U009668,2024-08-13 10:41:50.753318,946.2198190906829,withdrawal,success
TXN00013783,U009668,2024-08-09 14:12:37.562192,135.15540754363604,transfer,success
TXN00013784,U009668,2024-08-10 22:14:54.568915,1414.1117541467906,withdrawal,success
TXN00013785,U009673,2024-05-09 09:08:33.370283,133.62398359849504,mobile_topup,success
TXN00013786,U009673,2024-05-12 23:07:00.492216,48.97490922045741,transfer,pending
TXN00013787,U009673,2024-05-09 14:13:34.004759,1658.2242600917996,mobile_topup,success
TXN00013788,U009673,2024-05-13 03:31:26.096149,159.47989042026433,withdrawal,success
TXN00013789,U009673,2024-05-08 15:37:45.075743,1555.4352944369446,withdrawal,success
TXN00013790,U009673,2024-05-09 22:47:54.773808,69.08249229237951,bill_payment,success
TXN00013791,U009673,2024-05-08 10:34:26.631455,166.06996991521987,withdrawal,success
TXN00013792,U009674,2024-04-19 10:14:00.671240,998.7846094256715,purchase,success
TXN00013793,U009674,2024-04-15 19:47:46.209727,489.7261378631559,purchase,success
TXN00013794,U009674,2024-04-18 22:28:22.099248,205.24584510844315,withdrawal,success
TXN00013795,U009674,2024-04-19 09:56:20.898587,1106.8725727130777,mobile_topup,success
TXN00013796,U009674,2024-04-16 18:04:15.234425,315.72278377658415,transfer,success
TXN00013797,U009674,2024-04-16 07:05:42.100387,468.23520878201623,purchase,failed
TXN00013798,U009674,2024-04-18 06:10:10.943668,48.467902584962964,transfer,success
TXN00013799,U009674,2024-04-15 13:59:15.168583,132.4479738163359,withdrawal,pending
TXN00013800,U009676,2024-11-16 22:40:21.139224,717.2229946780718,mobile_topup,success
TXN00013801,U009676,2024-11-16 17:47:57.078400,265.3104884572388,purchase,success
TXN00013802,U009676,2024-11-20 00:42:23.165347,1060.7368685699041,bill_payment,success
TXN00013803,U009676,2024-11-20 10:42:35.529465,416.731298384702,withdrawal,failed
TXN00013804,U009676,2024-11-19 02:22:45.245398,283.0989034852651,purchase,success
TXN00013805,U009688,2024-05-06 23:18:04.126867,213.1171467312945,purchase,success
TXN00013806,U009688,2024-05-06 18:56:20.937209,882.3158779653808,transfer,success
TXN00013807,U009688,2024-05-16 09:43:17.901587,250.6215262663863,bill_payment,success
TXN00013808,U009688,2024-05-05 21:02:22.740277,427.8511253615665,purchase,pending
TXN00013809,U009688,2024-05-05 16:27:47.375894,458.3603772678368,transfer,failed
TXN00013810,U009688,2024-05-18 23:21:07.296250,804.2890366735905,mobile_topup,success
TXN00013811,U009688,2024-05-18 17:04:05.081933,330.370151003832,bill_payment,success
TXN00013812,U009688,2024-05-05 23:15:21.676076,688.7681434996892,withdrawal,success
TXN00013813,U009688,2024-05-15 14:02:14.401333,469.36332582454077,withdrawal,success
TXN00013814,U009690,2024-05-02 05:11:10.115264,367.91581402885606,purchase,success
TXN00013815,U009690,2024-04-16 08:04:56.921580,447.8206084623564,mobile_topup,success
TXN00013816,U009690,2024-04-17 06:37:27.594950,157.76864838252928,transfer,success
TXN00013817,U009690,2024-04-16 20:11:43.914959,371.2273176726444,withdrawal,success
TXN00013818,U009690,2024-04-20 00:26:27.027082,252.82568930314196,withdrawal,success
TXN00013819,U009690,2024-04-19 20:53:52.661474,835.9032709453743,mobile_topup,success
TXN00013820,U009690,2024-04-25 00:55:47.739832,142.0508407217495,withdrawal,success
TXN00013821,U009691,2024-08-20 14:12:01.777494,1273.6110460778225,withdrawal,success
TXN00013822,U009691,2024-08-21 08:10:42.381674,383.33158798028353,mobile_topup,success
TXN00013823,U009691,2024-08-26 21:08:21.743976,1006.2361858382155,transfer,success
TXN00013824,U009691,2024-08-20 20:06:55.394664,288.2864018432399,purchase,success
TXN00013825,U009691,2024-08-22 09:42:17.598178,29.111219291617445,transfer,success
TXN00013826,U009691,2024-08-20 15:30:52.960046,556.4520288510578,purchase,success
TXN00013827,U009694,2024-05-13 02:19:03.604121,92.6570363042813,bill_payment,success
TXN00013828,U009694,2024-05-26 05:23:08.293601,896.5576819723726,transfer,success
TXN00013829,U009694,2024-05-14 22:11:35.452613,321.3003674754709,withdrawal,success
TXN00013830,U009694,2024-05-10 21:02:43.365194,1944.5747962647022,bill_payment,failed
TXN00013831,U009694,2024-05-11 20:45:01.777914,461.6777369158777,withdrawal,success
TXN00013832,U009694,2024-05-11 04:23:51.955092,455.14122830272044,mobile_topup,success
TXN00013833,U009694,2024-05-11 12:25:05.127130,1135.6632823162827,transfer,success
TXN00013834,U009694,2024-05-11 04:57:33.189493,120.0247631452129,mobile_topup,success
TXN00013835,U009694,2024-05-11 03:47:36.016732,800.8303301230405,transfer,success
TXN00013836,U009694,2024-05-17 22:23:13.006362,334.7130900304706,purchase,success
TXN00013837,U009701,2024-01-25 21:49:45.792357,334.3959576643959,withdrawal,failed
TXN00013838,U009701,2024-01-26 06:36:47.915346,382.5976265100891,purchase,success
TXN00013839,U009701,2024-01-27 14:40:36.723832,611.6876960470447,mobile_topup,success
TXN00013840,U009701,2024-01-29 18:07:40.729460,746.7173450808538,transfer,success
TXN00013841,U009701,2024-01-26 04:50:04.463827,1142.643850723431,bill_payment,success
TXN00013842,U009701,2024-01-28 21:23:13.291022,1187.1384020552023,bill_payment,success
TXN00013843,U009705,2024-05-01 21:27:14.079370,86.11419908762258,transfer,success
TXN00013844,U009705,2024-05-03 15:46:35.592511,148.0469634189299,bill_payment,success
TXN00013845,U009705,2024-04-29 02:45:16.271606,654.2393458281379,bill_payment,success
TXN00013846,U009705,2024-04-28 23:48:31.391232,254.45717400812768,withdrawal,success
TXN00013847,U009705,2024-05-01 06:17:06.493356,386.2891620154171,mobile_topup,success
TXN00013848,U009705,2024-05-04 22:45:38.445786,173.23752241972468,purchase,success
TXN00013849,U009705,2024-04-29 03:16:44.280275,102.54622318458532,withdrawal,success
TXN00013850,U009705,2024-04-30 18:01:47.657461,1347.8831288314545,bill_payment,success
TXN00013851,U009705,2024-05-04 17:49:19.771061,1209.9263356010358,withdrawal,pending
TXN00013852,U009706,2024-10-30 22:08:52.814547,25.717046732265878,purchase,success
TXN00013853,U009706,2024-10-29 09:03:18.136377,289.8929890543602,withdrawal,success
TXN00013854,U009706,2024-11-05 09:16:56.014686,205.96004636394056,mobile_topup,success
TXN00013855,U009709,2024-05-15 18:19:42.726368,561.5457997047345,purchase,success
TXN00013856,U009709,2024-05-12 10:23:17.545894,1330.629465298893,withdrawal,success
TXN00013857,U009709,2024-05-14 13:53:05.920332,1158.2173307502242,mobile_topup,success
TXN00013858,U009709,2024-05-22 14:31:18.113202,63.77809429556122,transfer,failed
TXN00013859,U009709,2024-05-14 04:38:52.464793,181.76610707062787,purchase,success
TXN00013860,U009712,2024-06-08 22:56:57.444987,80.92705104451244,withdrawal,success
TXN00013861,U009712,2024-06-09 02:29:06.164868,332.04756148856933,withdrawal,success
TXN00013862,U009712,2024-06-08 11:47:16.910817,1534.914267970235,transfer,success
TXN00013863,U009712,2024-06-09 15:21:36.186681,911.6627231775888,bill_payment,success
TXN00013864,U009712,2024-06-08 04:08:18.008446,85.07951205697451,transfer,success
TXN00013865,U009712,2024-06-08 07:05:48.218264,1041.7965104235032,mobile_topup,success
TXN00013866,U009712,2024-06-12 15:45:27.082932,265.5805876182876,bill_payment,success
TXN00013867,U009712,2024-06-11 18:39:48.253601,671.438976223047,mobile_topup,success
TXN00013868,U009715,2024-05-16 18:48:22.722018,176.84866464708037,bill_payment,success
TXN00013869,U009715,2024-05-21 03:14:12.829495,104.64307241870657,bill_payment,success
TXN00013870,U009715,2024-05-15 08:12:33.560023,92.43989006865928,bill_payment,success
TXN00013871,U009715,2024-05-16 05:29:52.054879,71.82807534302947,withdrawal,success
TXN00013872,U009715,2024-05-19 05:36:24.176441,434.28696974859446,purchase,success
TXN00013873,U009715,2024-05-16 09:28:11.778722,251.58965863780216,mobile_topup,success
TXN00013874,U009715,2024-05-21 10:39:20.919480,141.16835368018357,bill_payment,success
TXN00013875,U009715,2024-05-15 13:26:12.940846,152.88433650096954,transfer,success
TXN00013876,U009719,2024-09-04 10:24:50.709664,678.6431717389486,mobile_topup,success
TXN00013877,U009719,2024-09-07 02:22:37.472494,837.5130959385192,purchase,success
TXN00013878,U009719,2024-09-03 08:51:40.672524,2063.3562912128377,bill_payment,success
TXN00013879,U009719,2024-09-05 16:46:04.670247,198.4452632883506,transfer,success
TXN00013880,U009719,2024-09-03 11:23:00.564204,254.13594281627752,purchase,success
TXN00013881,U009719,2024-09-04 09:51:07.759027,169.84852711027008,bill_payment,success
TXN00013882,U009722,2024-05-27 17:58:22.106263,19.708759442137342,withdrawal,success
TXN00013883,U009722,2024-05-30 14:18:18.199440,350.51392870044293,withdrawal,success
TXN00013884,U009722,2024-05-28 05:08:52.458607,355.99669215727243,mobile_topup,success
TXN00013885,U009722,2024-06-02 23:34:22.356609,344.98953637985664,purchase,success
TXN00013886,U009722,2024-06-02 01:09:39.107628,854.283352638409,purchase,failed
TXN00013887,U009722,2024-05-27 17:18:24.029327,312.54248645228483,bill_payment,success
TXN00013888,U009743,2024-03-08 09:37:43.303734,246.07178351611324,transfer,success
TXN00013889,U009743,2024-03-06 00:06:10.643290,50.3298530917135,transfer,success
TXN00013890,U009746,2024-01-30 01:40:41.854291,29.406624888784695,mobile_topup,success
TXN00013891,U009746,2024-01-29 06:42:49.708142,126.11381605385476,purchase,success
TXN00013892,U009746,2024-01-30 07:27:22.810983,530.903149813912,withdrawal,success
TXN00013893,U009746,2024-02-04 20:43:09.302482,1161.1379882193917,withdrawal,success
TXN00013894,U009746,2024-01-29 05:31:55.868091,127.45449978298389,purchase,success
TXN00013895,U009746,2024-02-07 17:06:24.732965,592.2059841102672,mobile_topup,success
TXN00013896,U009746,2024-01-29 04:08:01.718719,135.736438281149,transfer,success
TXN00013897,U009747,2024-01-23 06:47:43.587293,241.9830393713555,withdrawal,success
TXN00013898,U009747,2024-01-21 18:41:56.171879,265.6751550880839,purchase,failed
TXN00013899,U009747,2024-01-14 17:41:13.059531,28.25303650741731,transfer,success
TXN00013900,U009747,2024-01-15 06:59:55.322213,631.8664061528607,withdrawal,success
TXN00013901,U009747,2024-01-15 02:52:42.906488,754.667789999792,purchase,success
TXN00013902,U009747,2024-01-14 03:10:13.113502,592.0444696270409,bill_payment,success
TXN00013903,U009747,2024-01-19 15:46:02.419420,727.3920242636373,mobile_topup,pending
TXN00013904,U009753,2024-10-01 00:49:35.099657,379.78781033318995,bill_payment,success
TXN00013905,U009753,2024-10-01 01:29:30.665472,1302.7058313558741,bill_payment,success
TXN00013906,U009753,2024-09-28 20:20:48.705420,340.99701414014106,purchase,success
TXN00013907,U009753,2024-10-07 03:04:49.036297,859.8201806465152,purchase,success
TXN00013908,U009753,2024-09-30 12:33:15.447684,692.908715328093,purchase,success
TXN00013909,U009754,2024-09-20 21:47:55.637949,530.6300500762945,bill_payment,failed
TXN00013910,U009754,2024-09-21 01:01:33.514872,726.4423298893854,bill_payment,success
TXN00013911,U009754,2024-09-29 11:46:51.922189,420.84313168526865,mobile_topup,success
TXN00013912,U009754,2024-09-23 00:53:13.113498,464.0604105082035,purchase,success
TXN00013913,U009755,2024-09-23 03:40:27.764352,615.6861122264933,bill_payment,success
TXN00013914,U009755,2024-09-23 17:24:33.136939,63.68936614723555,purchase,success
TXN00013915,U009755,2024-09-18 11:59:44.902884,209.90032118520517,withdrawal,success
TXN00013916,U009755,2024-09-20 21:08:49.012978,46.65603196683441,mobile_topup,success
TXN00013917,U009755,2024-09-19 13:34:14.340482,1194.7772365216,bill_payment,success
TXN00013918,U009755,2024-09-17 03:04:05.921162,553.4798220677706,bill_payment,success
TXN00013919,U009755,2024-09-18 11:29:22.024098,292.30761139975937,withdrawal,success
TXN00013920,U009755,2024-09-24 14:32:25.258126,24.25125185745401,withdrawal,success
TXN00013921,U009755,2024-09-27 18:50:20.926173,169.54804427282414,mobile_topup,success
TXN00013922,U009755,2024-09-18 04:55:03.235978,794.9556346246474,bill_payment,failed
TXN00013923,U009755,2024-09-18 08:43:16.830630,133.89816215868905,mobile_topup,success
TXN00013924,U009757,2024-06-23 11:36:50.964631,544.2415120720717,purchase,success
TXN00013925,U009757,2024-06-27 09:11:44.212201,1668.6616737959303,mobile_topup,pending
TXN00013926,U009757,2024-06-24 08:52:20.468688,106.17551240664217,purchase,success
TXN00013927,U009757,2024-06-28 21:09:58.380010,490.30360894899064,transfer,success
TXN00013928,U009757,2024-06-25 12:59:50.617953,1374.6033956322326,purchase,success
TXN00013929,U009757,2024-06-24 00:56:50.318740,139.41817388279767,mobile_topup,success
TXN00013930,U009757,2024-06-25 14:56:47.945215,85.91145340901159,mobile_topup,success
TXN00013931,U009759,2024-04-08 01:19:10.626692,14.047127271282196,bill_payment,success
TXN00013932,U009759,2024-04-08 22:54:05.698147,151.8033289276927,mobile_topup,success
TXN00013933,U009759,2024-04-11 20:04:15.775095,670.1835770283061,purchase,success
TXN00013934,U009759,2024-04-11 01:38:25.388341,254.33016025803818,bill_payment,pending
TXN00013935,U009760,2024-04-28 13:00:29.524895,830.1963016030893,bill_payment,success
TXN00013936,U009760,2024-04-29 02:35:37.294610,309.4826724059827,mobile_topup,success
TXN00013937,U009760,2024-04-29 12:51:08.349926,569.0282154784826,bill_payment,success
TXN00013938,U009760,2024-05-07 21:07:43.101161,87.40995948532607,transfer,pending
TXN00013939,U009761,2024-09-02 09:16:19.171911,964.1662132870044,purchase,success
TXN00013940,U009761,2024-09-04 21:49:10.590938,319.9543204452014,purchase,success
TXN00013941,U009761,2024-09-02 10:08:38.164868,886.377109938913,mobile_topup,success
TXN00013942,U009761,2024-09-08 00:42:25.983703,360.51540563046143,purchase,success
TXN00013943,U009761,2024-08-31 09:56:22.356299,888.1194271033542,bill_payment,success
TXN00013944,U009761,2024-09-05 18:30:56.134953,727.1160564523063,transfer,success
TXN00013945,U009761,2024-09-06 19:41:17.364751,57.73106922811627,transfer,success
TXN00013946,U009763,2024-04-22 11:56:42.811682,149.41337377590796,transfer,failed
TXN00013947,U009763,2024-04-25 09:19:18.759071,281.99268804226637,mobile_topup,failed
TXN00013948,U009763,2024-04-25 17:36:50.228648,1001.1086958437744,transfer,success
TXN00013949,U009763,2024-04-27 20:21:29.886016,662.1986265852781,transfer,pending
TXN00013950,U009769,2024-08-02 14:47:25.463644,376.0487863347359,purchase,success
TXN00013951,U009769,2024-07-31 19:56:09.922600,2664.3527580877817,transfer,success
TXN00013952,U009769,2024-07-29 17:32:41.207452,303.88013818445916,purchase,success
TXN00013953,U009769,2024-07-27 03:00:21.623740,491.1126831245351,transfer,success
TXN00013954,U009770,2024-03-08 12:15:21.220904,231.8017717247615,mobile_topup,success
TXN00013955,U009770,2024-03-01 14:24:55.808582,239.2758635503075,mobile_topup,success
TXN00013956,U009770,2024-03-08 05:23:04.090531,458.71451240086435,mobile_topup,success
TXN00013957,U009770,2024-03-05 13:39:23.126855,440.3363580439651,bill_payment,success
TXN00013958,U009770,2024-03-02 01:31:13.744592,91.64833131652672,withdrawal,success
TXN00013959,U009770,2024-03-07 02:13:31.750833,317.32255739122684,purchase,success
TXN00013960,U009770,2024-02-29 23:02:03.264912,3027.3191546490402,purchase,success
TXN00013961,U009770,2024-03-01 21:16:17.622361,36.53348473638337,withdrawal,success
TXN00013962,U009773,2024-03-09 12:40:06.050921,88.42842578549454,transfer,success
TXN00013963,U009773,2024-03-13 17:40:17.151399,239.02781505466746,mobile_topup,success
TXN00013964,U009773,2024-03-07 23:46:01.132311,141.11721652063673,mobile_topup,success
TXN00013965,U009773,2024-03-08 11:37:22.970070,706.560298507597,mobile_topup,success
TXN00013966,U009773,2024-03-13 16:43:45.284545,908.3847061612464,transfer,success
TXN00013967,U009773,2024-03-07 09:45:39.715931,532.5251402124754,purchase,success
TXN00013968,U009773,2024-03-07 04:40:03.631883,205.98785136855358,bill_payment,success
TXN00013969,U009773,2024-03-06 23:09:44.249743,157.41844338615613,withdrawal,success
TXN00013970,U009773,2024-03-07 05:16:38.191087,335.18875277484483,transfer,success
TXN00013971,U009773,2024-03-09 06:06:30.450322,61.004004561740885,purchase,failed
TXN00013972,U009773,2024-03-09 10:15:41.759725,805.2639475005766,withdrawal,success
TXN00013973,U009775,2024-02-29 01:24:07.676415,51.78246122390521,purchase,success
TXN00013974,U009775,2024-02-19 01:01:06.991640,79.68530779474303,purchase,success
TXN00013975,U009775,2024-02-23 04:06:38.439935,1629.4273505704177,withdrawal,success
TXN00013976,U009775,2024-02-17 23:53:41.205161,65.04990726442438,bill_payment,success
TXN00013977,U009775,2024-02-19 13:18:12.687780,83.5783001816948,transfer,success
TXN00013978,U009775,2024-02-20 05:14:30.988667,93.9059966891746,purchase,success
TXN00013979,U009775,2024-02-18 20:42:21.529023,1085.4708632307104,purchase,success
TXN00013980,U009776,2024-07-10 11:00:43.373414,2325.3095063303676,mobile_topup,success
TXN00013981,U009776,2024-07-10 02:35:29.745987,209.68927829916035,mobile_topup,success
TXN00013982,U009776,2024-07-14 22:03:53.620254,497.5332181612021,bill_payment,success
TXN00013983,U009776,2024-07-10 00:29:36.927475,990.8728797371673,bill_payment,success
TXN00013984,U009776,2024-07-13 17:06:38.751623,727.1888371414686,withdrawal,success
TXN00013985,U009776,2024-07-15 10:14:30.399640,134.35975019764538,withdrawal,success
TXN00013986,U009778,2024-02-14 07:13:39.743168,1246.3637489879447,transfer,success
TXN00013987,U009778,2024-02-15 18:11:39.177322,14.178651785994488,purchase,success
TXN00013988,U009778,2024-02-14 09:37:23.874107,338.1962326473229,bill_payment,success
TXN00013989,U009778,2024-02-16 11:52:56.283220,181.01453244710936,transfer,failed
TXN00013990,U009778,2024-02-17 16:55:07.057293,632.7726820902232,mobile_topup,success
TXN00013991,U009778,2024-02-13 08:07:13.998069,65.97567465917196,withdrawal,success
TXN00013992,U009778,2024-02-18 21:36:05.652189,423.00948044103967,mobile_topup,success
TXN00013993,U009778,2024-02-14 08:29:26.346174,99.16674110792131,bill_payment,success
TXN00013994,U009778,2024-02-15 20:00:44.758256,1923.1473130314432,purchase,success
TXN00013995,U009780,2024-10-06 15:26:48.424197,228.6787264068049,transfer,failed
TXN00013996,U009780,2024-10-10 06:24:09.483413,110.09660235754014,transfer,success
TXN00013997,U009780,2024-10-05 03:48:10.608593,829.15580107844,mobile_topup,success
TXN00013998,U009780,2024-10-05 16:36:50.651663,23.3289386508821,withdrawal,success
TXN00013999,U009780,2024-10-15 01:57:30.627905,37.479831624698775,withdrawal,success
TXN00014000,U009780,2024-10-05 13:04:32.106381,100.6239684846509,mobile_topup,success
TXN00014001,U009780,2024-10-05 09:55:02.523626,52.589384036928024,bill_payment,success
TXN00014002,U009780,2024-10-11 05:11:30.202498,382.87607638020296,mobile_topup,success
TXN00014003,U009783,2024-07-11 11:00:40.010118,248.00700842733636,bill_payment,success
TXN00014004,U009783,2024-07-09 03:23:57.989551,599.443957969857,transfer,success
TXN00014005,U009783,2024-07-08 08:05:32.564559,160.32785609140416,withdrawal,success
TXN00014006,U009783,2024-07-08 00:37:48.204701,387.5364626968833,mobile_topup,success
TXN00014007,U009783,2024-07-12 21:54:13.318122,437.49913261783416,transfer,success
TXN00014008,U009783,2024-07-16 22:51:18.121913,146.8870696324517,transfer,success
TXN00014009,U009783,2024-07-16 00:41:44.476272,433.2091646083952,transfer,success
TXN00014010,U009783,2024-07-10 04:55:58.785027,252.6421130417302,purchase,success
TXN00014011,U009783,2024-07-09 17:42:52.266587,63.30690757983647,bill_payment,success
TXN00014012,U009783,2024-07-11 00:28:44.734519,771.8443260256167,purchase,success
TXN00014013,U009783,2024-07-07 23:20:38.181468,33.53163280292027,transfer,success
TXN00014014,U009795,2024-10-01 04:13:25.959131,421.94526148957556,withdrawal,success
TXN00014015,U009795,2024-09-30 15:36:52.605757,318.83646291812954,mobile_topup,success
TXN00014016,U009795,2024-09-30 00:14:23.576145,10.958552560590453,withdrawal,success
TXN00014017,U009795,2024-09-30 09:59:46.824794,1247.1022343386128,purchase,success
TXN00014018,U009795,2024-10-05 21:16:45.932236,82.53027330168872,mobile_topup,success
TXN00014019,U009796,2024-05-19 03:06:39.012764,340.96726720473714,mobile_topup,success
TXN00014020,U009796,2024-05-19 05:21:50.679302,817.1207617288105,bill_payment,success
TXN00014021,U009796,2024-05-17 03:09:51.738960,1578.2041186726312,bill_payment,success
TXN00014022,U009799,2024-05-04 23:18:19.455457,370.27055168639276,transfer,success
TXN00014023,U009799,2024-05-04 12:55:40.157523,968.4520026531154,withdrawal,success
TXN00014024,U009799,2024-05-04 03:00:00.789577,821.0769558142026,transfer,success
TXN00014025,U009802,2024-06-08 02:47:10.306923,354.0372460233086,mobile_topup,success
TXN00014026,U009802,2024-06-05 02:35:34.418595,44.280902747546655,purchase,success
TXN00014027,U009802,2024-06-06 21:20:37.953589,470.55345777764484,withdrawal,success
TXN00014028,U009802,2024-06-05 20:47:00.460320,45.93503063898853,mobile_topup,success
TXN00014029,U009802,2024-06-06 08:18:05.029796,110.60668950838742,purchase,success
TXN00014030,U009802,2024-06-04 16:11:09.723883,2359.804427433914,bill_payment,success
TXN00014031,U009808,2024-03-22 08:36:13.728615,357.8178053411164,withdrawal,success
TXN00014032,U009808,2024-03-23 02:50:27.970084,985.1831726580044,bill_payment,success
TXN00014033,U009808,2024-03-23 23:11:34.112578,1056.087911584401,bill_payment,success
TXN00014034,U009808,2024-03-27 12:49:46.608230,280.53871706661096,mobile_topup,success
TXN00014035,U009808,2024-03-22 08:47:36.436026,1057.702005194881,bill_payment,success
TXN00014036,U009811,2024-07-15 13:32:06.862274,120.43277848308504,transfer,success
TXN00014037,U009811,2024-07-17 20:30:12.042612,520.7775205995217,transfer,success
TXN00014038,U009811,2024-07-15 16:29:57.952813,491.7192957426389,transfer,success
TXN00014039,U009811,2024-07-18 06:46:00.319777,132.50082371522151,bill_payment,success
TXN00014040,U009811,2024-07-14 22:08:14.852044,593.1083059617387,transfer,success
TXN00014041,U009811,2024-07-16 20:57:47.751011,229.31713360503403,mobile_topup,success
TXN00014042,U009811,2024-07-19 12:17:46.320998,515.8167723239969,withdrawal,success
TXN00014043,U009811,2024-07-18 06:28:39.293064,816.3163910936945,transfer,success
TXN00014044,U009811,2024-07-19 21:40:19.453520,646.2903236918887,mobile_topup,success
TXN00014045,U009814,2024-04-09 07:44:17.733665,226.85393029234467,mobile_topup,success
TXN00014046,U009814,2024-04-08 23:54:31.970979,60.03244039278001,withdrawal,success
TXN00014047,U009814,2024-04-10 11:10:10.729830,34.4394534472056,purchase,success
TXN00014048,U009814,2024-04-13 17:01:16.723920,143.91579234692173,transfer,success
TXN00014049,U009814,2024-04-14 03:33:23.861124,505.5414188997721,mobile_topup,success
TXN00014050,U009814,2024-04-09 07:10:17.156325,340.357617223983,bill_payment,success
TXN00014051,U009814,2024-04-09 09:38:36.215960,346.2095076036128,purchase,success
TXN00014052,U009814,2024-04-08 18:22:30.866375,593.2598932224009,bill_payment,success
TXN00014053,U009815,2024-04-18 02:10:39.906051,136.50848388101588,transfer,success
TXN00014054,U009815,2024-04-23 18:51:26.691175,226.95632410153513,mobile_topup,success
TXN00014055,U009815,2024-04-18 02:40:11.189514,995.5242469781099,transfer,success
TXN00014056,U009815,2024-04-20 03:46:10.260033,119.67376307408372,purchase,success
TXN00014057,U009816,2024-02-08 23:25:53.150763,2167.812058308471,mobile_topup,success
TXN00014058,U009816,2024-02-06 05:01:50.416843,1020.3160365544675,bill_payment,success
TXN00014059,U009816,2024-02-08 23:32:50.618815,178.17152613195483,bill_payment,success
TXN00014060,U009816,2024-02-05 12:24:59.182319,85.85704730932214,mobile_topup,success
TXN00014061,U009817,2024-05-08 20:47:15.991563,147.6464650641752,bill_payment,success
TXN00014062,U009817,2024-05-08 20:43:48.143513,363.17403589518386,transfer,success
TXN00014063,U009817,2024-05-15 05:32:56.003376,1061.9497464643187,withdrawal,success
TXN00014064,U009817,2024-05-10 07:34:44.183627,315.1280211788724,withdrawal,success
TXN00014065,U009817,2024-05-06 21:51:50.230952,358.8402763845027,purchase,success
TXN00014066,U009817,2024-05-07 12:29:20.626635,82.19324243123305,mobile_topup,success
TXN00014067,U009817,2024-05-08 16:24:44.547022,1316.1917056088082,withdrawal,pending
